,user_id,genre,rating
1915,105.0,spirituality,2.5
1916,105.0,christian,2.5
1917,105.0,poetry,2.5
1918,105.0,manga,2.5
1919,105.0,business,2.5
1920,105.0,cookbooks,2.5
1921,105.0,sports,2.5
1922,106.0,contemporary,3.0
1923,106.0,fiction,0.4400000000000001
1924,106.0,mystery,2.5
1925,106.0,romance,2.5
1926,106.0,history,2.5
1927,106.0,ebooks,0.4375
1928,106.0,fantasy,1.5
1929,106.0,memoir,2.5
1930,106.0,thriller,1.0
1931,106.0,paranormal,2.5
1932,106.0,classics,0.8888888888888888
1933,106.0,horror,2.5
1934,106.0,nonfiction,2.5
1935,106.0,crime,2.5
1936,106.0,religion,2.5
1937,106.0,science,2.5
1938,106.0,biography,2.5
1939,106.0,art,3.0
1940,106.0,travel,2.5
1941,106.0,psychology,1.0
1942,106.0,music,2.5
1943,106.0,philosophy,2.5
1944,106.0,suspense,2.5
1945,106.0,comics,2.5
1946,106.0,spirituality,4.0
1947,106.0,christian,2.5
1948,106.0,poetry,2.5
1949,106.0,manga,2.5
1950,106.0,business,2.5
1951,106.0,cookbooks,2.5
1952,106.0,sports,2.5
1953,108.0,contemporary,0.4693877551020408
1954,108.0,fiction,0.3076923076923077
1955,108.0,mystery,4.0
1956,108.0,romance,0.875
1957,108.0,history,0.9375
1958,108.0,ebooks,0.8888888888888888
1959,108.0,fantasy,1.75
1960,108.0,memoir,1.75
1961,108.0,thriller,2.5
1962,108.0,paranormal,2.25
1963,108.0,classics,0.5833333333333334
1964,108.0,horror,4.0
1965,108.0,nonfiction,2.25
1966,108.0,crime,2.5
1967,108.0,religion,1.125
1968,108.0,science,1.2222222222222219
1969,108.0,biography,4.0
1970,108.0,art,2.5
1971,108.0,travel,2.5
1972,108.0,psychology,4.0
1973,108.0,music,2.5
1974,108.0,philosophy,2.5
1975,108.0,suspense,1.75
1976,108.0,comics,2.5
1977,108.0,spirituality,1.75
1978,108.0,christian,2.5
1979,108.0,poetry,2.5
1980,108.0,manga,2.5
1981,108.0,business,2.5
1982,108.0,cookbooks,2.5
1983,108.0,sports,2.5
1984,110.0,contemporary,2.5
1985,110.0,fiction,2.5
1986,110.0,mystery,2.5
1987,110.0,romance,2.5
1988,110.0,history,4.0
1989,110.0,ebooks,2.5
1990,110.0,fantasy,2.5
1991,110.0,memoir,2.5
1992,110.0,thriller,2.5
1993,110.0,paranormal,2.5
1994,110.0,classics,3.0
1995,110.0,horror,2.5
1996,110.0,nonfiction,2.5
1997,110.0,crime,2.5
1998,110.0,religion,2.5
1999,110.0,science,2.5
2000,110.0,biography,2.5
2001,110.0,art,2.5
2002,110.0,travel,2.5
2003,110.0,psychology,2.5
2004,110.0,music,2.5
2005,110.0,philosophy,2.5
2006,110.0,suspense,2.5
2007,110.0,comics,2.5
2008,110.0,spirituality,2.5
2009,110.0,christian,2.5
2010,110.0,poetry,3.0
2011,110.0,manga,2.5
2012,110.0,business,2.5
2013,110.0,cookbooks,2.5
2014,110.0,sports,2.5
2015,112.0,contemporary,0.3884297520661157
2016,112.0,fiction,0.26953125
2017,112.0,mystery,4.0
2018,112.0,romance,0.8125
2019,112.0,history,0.8800000000000001
2020,112.0,ebooks,0.8400000000000001
2021,112.0,fantasy,2.0
2022,112.0,memoir,1.4444444444444444
2023,112.0,thriller,2.5
2024,112.0,paranormal,1.4444444444444444
2025,112.0,classics,0.3680555555555556
2026,112.0,horror,2.5
2027,112.0,nonfiction,2.0
2028,112.0,crime,2.0
2029,112.0,religion,2.0
2030,112.0,science,1.75
2031,112.0,biography,2.0
2032,112.0,art,2.5
2033,112.0,travel,4.0
2034,112.0,psychology,4.0
2035,112.0,music,3.0
2036,112.0,philosophy,4.0
2037,112.0,suspense,4.0
2038,112.0,comics,5.0
2039,112.0,spirituality,2.5
2040,112.0,christian,2.5
2041,112.0,poetry,2.5
2042,112.0,manga,2.5
2043,112.0,business,4.0
2044,112.0,cookbooks,2.5
2045,112.0,sports,2.5
2046,113.0,contemporary,0.6666666666666666
2047,113.0,fiction,0.15226337448559668
2048,113.0,mystery,1.125
2049,113.0,romance,0.2602040816326531
2050,113.0,history,0.8800000000000001
2051,113.0,ebooks,0.29081632653061223
2052,113.0,fantasy,0.371900826446281
2053,113.0,memoir,2.5
2054,113.0,thriller,2.5
2055,113.0,paranormal,0.72
2056,113.0,classics,0.5306122448979592
2057,113.0,horror,1.75
2058,113.0,nonfiction,2.5
2059,113.0,crime,4.0
2060,113.0,religion,1.0625
2061,113.0,science,1.5
2062,113.0,biography,2.5
2063,113.0,art,2.5
2064,113.0,travel,2.5
2065,113.0,psychology,2.5
2066,113.0,music,2.5
2067,113.0,philosophy,2.5
2068,113.0,suspense,1.75
2069,113.0,comics,2.5
2070,113.0,spirituality,2.5
2071,113.0,christian,2.5
2072,113.0,poetry,2.5
2073,113.0,manga,2.5
2074,113.0,business,2.5
2075,113.0,cookbooks,2.5
2076,113.0,sports,2.5
2077,114.0,contemporary,3.0
2078,114.0,fiction,1.1875
2079,114.0,mystery,2.5
2080,114.0,romance,3.0
2081,114.0,history,2.5
2082,114.0,ebooks,2.0
2083,114.0,fantasy,5.0
2084,114.0,memoir,2.5
2085,114.0,thriller,2.5
2086,114.0,paranormal,2.5
2087,114.0,classics,1.2222222222222219
2088,114.0,horror,2.5
2089,114.0,nonfiction,5.0
2090,114.0,crime,2.5
2091,114.0,religion,2.5
2092,114.0,science,2.5
2093,114.0,biography,2.5
2094,114.0,art,2.5
2095,114.0,travel,2.5
2096,114.0,psychology,2.5
2097,114.0,music,2.5
2098,114.0,philosophy,2.5
2099,114.0,suspense,2.5
2100,114.0,comics,2.5
2101,114.0,spirituality,2.5
2102,114.0,christian,2.5
2103,114.0,poetry,2.5
2104,114.0,manga,2.5
2105,114.0,business,2.5
2106,114.0,cookbooks,2.5
2107,114.0,sports,2.5
2108,115.0,contemporary,0.6875
2109,115.0,fiction,0.27218934911242604
2110,115.0,mystery,2.0
2111,115.0,romance,0.9375
2112,115.0,history,0.38
2113,115.0,ebooks,2.0
2114,115.0,fantasy,1.75
2115,115.0,memoir,1.5
2116,115.0,thriller,2.5
2117,115.0,paranormal,4.0
2118,115.0,classics,0.24444444444444444
2119,115.0,horror,5.0
2120,115.0,nonfiction,1.75
2121,115.0,crime,1.0
2122,115.0,religion,0.9375
2123,115.0,science,1.2222222222222219
2124,115.0,biography,1.2222222222222219
2125,115.0,art,3.0
2126,115.0,travel,2.5
2127,115.0,psychology,3.0
2128,115.0,music,2.5
2129,115.0,philosophy,4.0
2130,115.0,suspense,2.0
2131,115.0,comics,2.5
2132,115.0,spirituality,1.75
2133,115.0,christian,2.0
2134,115.0,poetry,2.25
2135,115.0,manga,2.5
2136,115.0,business,2.0
2137,115.0,cookbooks,2.5
2138,115.0,sports,2.5
2139,116.0,contemporary,0.3125
2140,116.0,fiction,0.17768595041322313
2141,116.0,mystery,0.4400000000000001
2142,116.0,romance,0.64
2143,116.0,history,0.75
2144,116.0,ebooks,0.3372781065088758
2145,116.0,fantasy,0.3194444444444445
2146,116.0,memoir,1.6666666666666667
2147,116.0,thriller,0.8888888888888888
2148,116.0,paranormal,2.25
2149,116.0,classics,0.3010204081632653
2150,116.0,horror,2.5
2151,116.0,nonfiction,0.421875
2152,116.0,crime,2.5
2153,116.0,religion,2.5
2154,116.0,science,1.1875
2155,116.0,biography,2.25
2156,116.0,art,5.0
2157,116.0,travel,2.0
2158,116.0,psychology,0.53125
2159,116.0,music,2.5
2160,116.0,philosophy,2.0
2161,116.0,suspense,3.0
2162,116.0,comics,2.0
2163,116.0,spirituality,2.5
2164,116.0,christian,2.5
2165,116.0,poetry,5.0
2166,116.0,manga,2.5
2167,116.0,business,2.5
2168,116.0,cookbooks,2.5
2169,116.0,sports,2.5
2170,117.0,contemporary,2.25
2171,117.0,fiction,0.8055555555555555
2172,117.0,mystery,2.5
2173,117.0,romance,2.5
2174,117.0,history,2.0
2175,117.0,ebooks,1.0
2176,117.0,fantasy,1.0
2177,117.0,memoir,2.5
2178,117.0,thriller,2.5
2179,117.0,paranormal,2.5
2180,117.0,classics,1.25
2181,117.0,horror,2.5
2182,117.0,nonfiction,2.5
2183,117.0,crime,2.5
2184,117.0,religion,4.0
2185,117.0,science,2.5
2186,117.0,biography,5.0
2187,117.0,art,2.5
2188,117.0,travel,2.5
2189,117.0,psychology,2.5
2190,117.0,music,2.5
2191,117.0,philosophy,2.5
2192,117.0,suspense,2.5
2193,117.0,comics,2.5
2194,117.0,spirituality,3.0
2195,117.0,christian,2.5
2196,117.0,poetry,2.25
2197,117.0,manga,2.5
2198,117.0,business,2.5
2199,117.0,cookbooks,2.5
2200,117.0,sports,2.5
2201,122.0,contemporary,1.5
2202,122.0,fiction,1.5
2203,122.0,mystery,2.5
2204,122.0,romance,3.0
2205,122.0,history,2.5
2206,122.0,ebooks,0.75
2207,122.0,fantasy,1.25
2208,122.0,memoir,2.5
2209,122.0,thriller,2.5
2210,122.0,paranormal,1.0
2211,122.0,classics,3.0
2212,122.0,horror,2.5
2213,122.0,nonfiction,2.5
2214,122.0,crime,2.5
2215,122.0,religion,2.5
2216,122.0,science,2.5
2217,122.0,biography,2.5
2218,122.0,art,2.5
2219,122.0,travel,2.5
2220,122.0,psychology,2.5
2221,122.0,music,2.5
2222,122.0,philosophy,2.5
2223,122.0,suspense,2.5
2224,122.0,comics,2.5
2225,122.0,spirituality,2.5
2226,122.0,christian,2.5
2227,122.0,poetry,2.0
2228,122.0,manga,2.5
2229,122.0,business,2.5
2230,122.0,cookbooks,2.5
2231,122.0,sports,2.5
2232,123.0,contemporary,4.0
2233,123.0,fiction,2.0
2234,123.0,mystery,1.5
2235,123.0,romance,4.0
2236,123.0,history,5.0
2237,123.0,ebooks,2.5
2238,123.0,fantasy,2.5
2239,123.0,memoir,2.5
2240,123.0,thriller,2.5
2241,123.0,paranormal,2.5
2242,123.0,classics,4.0
2243,123.0,horror,2.5
2244,123.0,nonfiction,2.5
2245,123.0,crime,2.5
2246,123.0,religion,2.0
2247,123.0,science,2.5
2248,123.0,biography,2.5
2249,123.0,art,2.5
2250,123.0,travel,2.5
2251,123.0,psychology,2.5
2252,123.0,music,2.5
2253,123.0,philosophy,2.5
2254,123.0,suspense,2.5
2255,123.0,comics,2.5
2256,123.0,spirituality,2.5
2257,123.0,christian,2.5
2258,123.0,poetry,2.5
2259,123.0,manga,2.5
2260,123.0,business,2.5
2261,123.0,cookbooks,2.5
2262,123.0,sports,2.5
2263,124.0,contemporary,1.4444444444444444
2264,124.0,fiction,0.23555555555555555
2265,124.0,mystery,0.9375
2266,124.0,romance,4.0
2267,124.0,history,1.4444444444444444
2268,124.0,ebooks,0.484375
2269,124.0,fantasy,0.2488888888888889
2270,124.0,memoir,3.0
2271,124.0,thriller,4.0
2272,124.0,paranormal,0.8888888888888888
2273,124.0,classics,0.28994082840236685
2274,124.0,horror,2.5
2275,124.0,nonfiction,3.0
2276,124.0,crime,1.75
2277,124.0,religion,1.5
2278,124.0,science,5.0
2279,124.0,biography,2.5
2280,124.0,art,2.5
2281,124.0,travel,2.0
2282,124.0,psychology,5.0
2283,124.0,music,2.5
2284,124.0,philosophy,4.0
2285,124.0,suspense,2.5
2286,124.0,comics,2.5
2287,124.0,spirituality,3.0
2288,124.0,christian,2.5
2289,124.0,poetry,2.5
2290,124.0,manga,2.5
2291,124.0,business,2.5
2292,124.0,cookbooks,2.5
2293,124.0,sports,2.5
2294,125.0,contemporary,0.53125
2295,125.0,fiction,0.3017751479289941
2296,125.0,mystery,2.0
2297,125.0,romance,1.1111111111111112
2298,125.0,history,0.4567901234567901
2299,125.0,ebooks,1.0
2300,125.0,fantasy,1.4444444444444444
2301,125.0,memoir,1.5555555555555556
2302,125.0,thriller,2.5
2303,125.0,paranormal,2.25
2304,125.0,classics,0.3636363636363637
2305,125.0,horror,2.5
2306,125.0,nonfiction,2.0
2307,125.0,crime,2.5
2308,125.0,religion,0.8400000000000001
2309,125.0,science,4.0
2310,125.0,biography,4.0
2311,125.0,art,2.5
2312,125.0,travel,5.0
2313,125.0,psychology,1.75
2314,125.0,music,2.5
2315,125.0,philosophy,3.0
2316,125.0,suspense,2.5
2317,125.0,comics,2.5
2318,125.0,spirituality,2.0
2319,125.0,christian,3.0
2320,125.0,poetry,2.5
2321,125.0,manga,2.5
2322,125.0,business,2.5
2323,125.0,cookbooks,2.5
2324,125.0,sports,2.5
2325,126.0,contemporary,0.5
2326,126.0,fiction,0.3471074380165289
2327,126.0,mystery,2.0
2328,126.0,romance,3.0
2329,126.0,history,0.5277777777777778
2330,126.0,ebooks,1.0
2331,126.0,fantasy,1.4444444444444444
2332,126.0,memoir,1.4444444444444444
2333,126.0,thriller,2.5
2334,126.0,paranormal,2.5
2335,126.0,classics,1.5555555555555556
2336,126.0,horror,2.5
2337,126.0,nonfiction,2.0
2338,126.0,crime,3.0
2339,126.0,religion,2.5
2340,126.0,science,1.75
2341,126.0,biography,1.6666666666666667
2342,126.0,art,2.5
2343,126.0,travel,2.5
2344,126.0,psychology,1.1111111111111112
2345,126.0,music,2.5
2346,126.0,philosophy,4.0
2347,126.0,suspense,4.0
2348,126.0,comics,2.5
2349,126.0,spirituality,4.0
2350,126.0,christian,2.5
2351,126.0,poetry,2.5
2352,126.0,manga,2.5
2353,126.0,business,2.5
2354,126.0,cookbooks,4.0
2355,126.0,sports,2.5
2356,128.0,contemporary,1.75
2357,128.0,fiction,2.0
2358,128.0,mystery,2.5
2359,128.0,romance,2.5
2360,128.0,history,2.5
2361,128.0,ebooks,2.0
2362,128.0,fantasy,2.5
2363,128.0,memoir,2.0
2364,128.0,thriller,2.5
2365,128.0,paranormal,2.5
2366,128.0,classics,2.5
2367,128.0,horror,2.5
2368,128.0,nonfiction,2.5
2369,128.0,crime,2.5
2370,128.0,religion,2.5
2371,128.0,science,2.5
2372,128.0,biography,2.5
2373,128.0,art,2.5
2374,128.0,travel,4.0
2375,128.0,psychology,2.5
2376,128.0,music,2.5
2377,128.0,philosophy,2.5
2378,128.0,suspense,4.0
2379,128.0,comics,2.5
2380,128.0,spirituality,2.5
2381,128.0,christian,2.5
2382,128.0,poetry,2.5
2383,128.0,manga,2.5
2384,128.0,business,2.5
2385,128.0,cookbooks,2.5
2386,128.0,sports,2.5
2387,129.0,contemporary,5.0
2388,129.0,fiction,2.5
2389,129.0,mystery,2.5
2390,129.0,romance,2.5
2391,129.0,history,2.5
2392,129.0,ebooks,2.5
2393,129.0,fantasy,2.5
2394,129.0,memoir,2.5
2395,129.0,thriller,2.5
2396,129.0,paranormal,2.5
2397,129.0,classics,2.5
2398,129.0,horror,2.5
2399,129.0,nonfiction,2.5
2400,129.0,crime,2.5
2401,129.0,religion,2.5
2402,129.0,science,2.5
2403,129.0,biography,2.5
2404,129.0,art,2.5
2405,129.0,travel,2.5
2406,129.0,psychology,2.5
2407,129.0,music,2.5
2408,129.0,philosophy,2.5
2409,129.0,suspense,2.5
2410,129.0,comics,2.5
2411,129.0,spirituality,2.5
2412,129.0,christian,2.5
2413,129.0,poetry,2.5
2414,129.0,manga,2.5
2415,129.0,business,2.5
2416,129.0,cookbooks,2.5
2417,129.0,sports,2.5
2418,130.0,contemporary,0.8800000000000001
2419,130.0,fiction,4.0
2420,130.0,mystery,2.5
2421,130.0,romance,2.5
2422,130.0,history,2.5
2423,130.0,ebooks,2.5
2424,130.0,fantasy,2.5
2425,130.0,memoir,4.0
2426,130.0,thriller,2.5
2427,130.0,paranormal,2.5
2428,130.0,classics,4.0
2429,130.0,horror,2.5
2430,130.0,nonfiction,2.5
2431,130.0,crime,2.5
2432,130.0,religion,2.5
2433,130.0,science,2.5
2434,130.0,biography,5.0
2435,130.0,art,2.5
2436,130.0,travel,2.5
2437,130.0,psychology,2.5
2438,130.0,music,2.5
2439,130.0,philosophy,2.5
2440,130.0,suspense,2.5
2441,130.0,comics,2.5
2442,130.0,spirituality,2.5
2443,130.0,christian,2.5
2444,130.0,poetry,2.5
2445,130.0,manga,2.5
2446,130.0,business,2.5
2447,130.0,cookbooks,2.5
2448,130.0,sports,2.5
2449,131.0,contemporary,2.5
2450,131.0,fiction,0.5555555555555556
2451,131.0,mystery,3.0
2452,131.0,romance,2.5
2453,131.0,history,4.0
2454,131.0,ebooks,1.5
2455,131.0,fantasy,2.5
2456,131.0,memoir,2.5
2457,131.0,thriller,2.5
2458,131.0,paranormal,1.0
2459,131.0,classics,0.421875
2460,131.0,horror,2.5
2461,131.0,nonfiction,4.0
2462,131.0,crime,2.5
2463,131.0,religion,2.5
2464,131.0,science,2.5
2465,131.0,biography,2.5
2466,131.0,art,2.0
2467,131.0,travel,2.5
2468,131.0,psychology,2.5
2469,131.0,music,2.5
2470,131.0,philosophy,1.0
2471,131.0,suspense,3.0
2472,131.0,comics,2.5
2473,131.0,spirituality,1.75
2474,131.0,christian,2.5
2475,131.0,poetry,2.25
2476,131.0,manga,2.5
2477,131.0,business,2.5
2478,131.0,cookbooks,2.5
2479,131.0,sports,2.5
2480,135.0,contemporary,1.75
2481,135.0,fiction,0.421875
2482,135.0,mystery,5.0
2483,135.0,romance,5.0
2484,135.0,history,2.25
2485,135.0,ebooks,0.3140495867768595
2486,135.0,fantasy,0.34375
2487,135.0,memoir,2.5
2488,135.0,thriller,2.25
2489,135.0,paranormal,2.5
2490,135.0,classics,0.8125
2491,135.0,horror,4.0
2492,135.0,nonfiction,2.0
2493,135.0,crime,2.5
2494,135.0,religion,3.0
2495,135.0,science,1.1111111111111112
2496,135.0,biography,2.5
2497,135.0,art,2.5
2498,135.0,travel,2.5
2499,135.0,psychology,2.5
2500,135.0,music,2.5
2501,135.0,philosophy,2.5
2502,135.0,suspense,2.5
2503,135.0,comics,2.5
2504,135.0,spirituality,2.5
2505,135.0,christian,2.5
2506,135.0,poetry,2.5
2507,135.0,manga,2.5
2508,135.0,business,2.5
2509,135.0,cookbooks,2.5
2510,135.0,sports,2.5
2511,136.0,contemporary,0.4567901234567901
2512,136.0,fiction,0.25390625
2513,136.0,mystery,2.0
2514,136.0,romance,1.0
2515,136.0,history,1.75
2516,136.0,ebooks,0.96
2517,136.0,fantasy,1.4444444444444444
2518,136.0,memoir,2.25
2519,136.0,thriller,2.5
2520,136.0,paranormal,2.5
2521,136.0,classics,0.2188365650969529
2522,136.0,horror,5.0
2523,136.0,nonfiction,1.75
2524,136.0,crime,4.0
2525,136.0,religion,0.9375
2526,136.0,science,2.5
2527,136.0,biography,4.0
2528,136.0,art,2.5
2529,136.0,travel,2.5
2530,136.0,psychology,2.5
2531,136.0,music,2.5
2532,136.0,philosophy,2.5
2533,136.0,suspense,3.0
2534,136.0,comics,2.5
2535,136.0,spirituality,5.0
2536,136.0,christian,2.5
2537,136.0,poetry,5.0
2538,136.0,manga,2.5
2539,136.0,business,2.5
2540,136.0,cookbooks,2.5
2541,136.0,sports,5.0
2542,137.0,contemporary,0.3950617283950617
2543,137.0,fiction,0.2037037037037037
2544,137.0,mystery,0.64
2545,137.0,romance,0.76
2546,137.0,history,0.8125
2547,137.0,ebooks,0.2916666666666667
2548,137.0,fantasy,0.3402777777777777
2549,137.0,memoir,2.5
2550,137.0,thriller,1.2222222222222219
2551,137.0,paranormal,1.4444444444444444
2552,137.0,classics,0.22145328719723184
2553,137.0,horror,2.5
2554,137.0,nonfiction,1.4444444444444444
2555,137.0,crime,4.0
2556,137.0,religion,1.75
2557,137.0,science,0.8400000000000001
2558,137.0,biography,5.0
2559,137.0,art,2.5
2560,137.0,travel,2.5
2561,137.0,psychology,2.5
2562,137.0,music,2.5
2563,137.0,philosophy,2.25
2564,137.0,suspense,1.5
2565,137.0,comics,5.0
2566,137.0,spirituality,2.0
2567,137.0,christian,2.25
2568,137.0,poetry,1.2222222222222219
2569,137.0,manga,2.5
2570,137.0,business,2.5
2571,137.0,cookbooks,2.5
2572,137.0,sports,2.5
2573,141.0,contemporary,2.5
2574,141.0,fiction,2.5
2575,141.0,mystery,2.5
2576,141.0,romance,2.5
2577,141.0,history,2.0
2578,141.0,ebooks,3.0
2579,141.0,fantasy,2.5
2580,141.0,memoir,2.5
2581,141.0,thriller,2.5
2582,141.0,paranormal,2.5
2583,141.0,classics,1.5
2584,141.0,horror,2.5
2585,141.0,nonfiction,2.5
2586,141.0,crime,4.0
2587,141.0,religion,2.5
2588,141.0,science,2.5
2589,141.0,biography,2.5
2590,141.0,art,2.5
2591,141.0,travel,2.5
2592,141.0,psychology,2.5
2593,141.0,music,2.5
2594,141.0,philosophy,2.5
2595,141.0,suspense,2.5
2596,141.0,comics,2.5
2597,141.0,spirituality,2.5
2598,141.0,christian,2.5
2599,141.0,poetry,2.5
2600,141.0,manga,2.5
2601,141.0,business,2.5
2602,141.0,cookbooks,2.5
2603,141.0,sports,2.5
2604,142.0,contemporary,0.4814814814814815
2605,142.0,fiction,0.2422145328719723
2606,142.0,mystery,2.5
2607,142.0,romance,0.8800000000000001
2608,142.0,history,0.8
2609,142.0,ebooks,0.6938775510204082
2610,142.0,fantasy,1.25
2611,142.0,memoir,1.75
2612,142.0,thriller,5.0
2613,142.0,paranormal,2.5
2614,142.0,classics,0.4132231404958678
2615,142.0,horror,2.5
2616,142.0,nonfiction,1.75
2617,142.0,crime,4.0
2618,142.0,religion,2.25
2619,142.0,science,4.0
2620,142.0,biography,1.0625
2621,142.0,art,5.0
2622,142.0,travel,2.5
2623,142.0,psychology,4.0
2624,142.0,music,2.5
2625,142.0,philosophy,4.0
2626,142.0,suspense,2.5
2627,142.0,comics,4.0
2628,142.0,spirituality,2.5
2629,142.0,christian,2.5
2630,142.0,poetry,2.5
2631,142.0,manga,2.5
2632,142.0,business,2.5
2633,142.0,cookbooks,2.5
2634,142.0,sports,2.5
2635,143.0,contemporary,0.390625
2636,143.0,fiction,0.2986111111111111
2637,143.0,mystery,4.0
2638,143.0,romance,2.5
2639,143.0,history,1.5555555555555556
2640,143.0,ebooks,1.5
2641,143.0,fantasy,1.0625
2642,143.0,memoir,3.0
2643,143.0,thriller,2.5
2644,143.0,paranormal,2.25
2645,143.0,classics,2.0
2646,143.0,horror,2.5
2647,143.0,nonfiction,2.5
2648,143.0,crime,2.5
2649,143.0,religion,3.0
2650,143.0,science,5.0
2651,143.0,biography,2.5
2652,143.0,art,2.5
2653,143.0,travel,5.0
2654,143.0,psychology,2.5
2655,143.0,music,2.5
2656,143.0,philosophy,2.5
2657,143.0,suspense,2.5
2658,143.0,comics,2.5
2659,143.0,spirituality,2.0
2660,143.0,christian,2.5
2661,143.0,poetry,2.5
2662,143.0,manga,2.5
2663,143.0,business,2.5
2664,143.0,cookbooks,2.5
2665,143.0,sports,2.5
2666,149.0,contemporary,0.371900826446281
2667,149.0,fiction,0.3022222222222222
2668,149.0,mystery,2.0
2669,149.0,romance,1.5
2670,149.0,history,0.6666666666666666
2671,149.0,ebooks,0.4814814814814815
2672,149.0,fantasy,0.3076923076923077
2673,149.0,memoir,2.5
2674,149.0,thriller,3.0
2675,149.0,paranormal,2.25
2676,149.0,classics,0.3636363636363637
2677,149.0,horror,2.5
2678,149.0,nonfiction,1.75
2679,149.0,crime,2.5
2680,149.0,religion,5.0
2681,149.0,science,1.5555555555555556
2682,149.0,biography,2.5
2683,149.0,art,2.5
2684,149.0,travel,2.5
2685,149.0,psychology,5.0
2686,149.0,music,2.5
2687,149.0,philosophy,2.0
2688,149.0,suspense,4.0
2689,149.0,comics,2.5
2690,149.0,spirituality,2.5
2691,149.0,christian,2.5
2692,149.0,poetry,2.5
2693,149.0,manga,2.5
2694,149.0,business,2.5
2695,149.0,cookbooks,2.5
2696,149.0,sports,2.5
2697,151.0,contemporary,3.0
2698,151.0,fiction,4.0
2699,151.0,mystery,2.5
2700,151.0,romance,2.5
2701,151.0,history,2.5
2702,151.0,ebooks,2.0
2703,151.0,fantasy,4.0
2704,151.0,memoir,4.0
2705,151.0,thriller,2.5
2706,151.0,paranormal,2.5
2707,151.0,classics,2.5
2708,151.0,horror,2.5
2709,151.0,nonfiction,2.5
2710,151.0,crime,2.5
2711,151.0,religion,5.0
2712,151.0,science,5.0
2713,151.0,biography,2.5
2714,151.0,art,2.5
2715,151.0,travel,2.5
2716,151.0,psychology,2.5
2717,151.0,music,2.5
2718,151.0,philosophy,2.5
2719,151.0,suspense,2.5
2720,151.0,comics,2.5
2721,151.0,spirituality,2.5
2722,151.0,christian,2.5
2723,151.0,poetry,2.5
2724,151.0,manga,2.5
2725,151.0,business,2.5
2726,151.0,cookbooks,2.5
2727,151.0,sports,2.5
2728,154.0,contemporary,2.5
2729,154.0,fiction,3.0
2730,154.0,mystery,2.5
2731,154.0,romance,2.5
2732,154.0,history,2.5
2733,154.0,ebooks,5.0
2734,154.0,fantasy,2.5
2735,154.0,memoir,2.5
2736,154.0,thriller,2.5
2737,154.0,paranormal,2.5
2738,154.0,classics,4.0
2739,154.0,horror,2.5
2740,154.0,nonfiction,2.5
2741,154.0,crime,2.5
2742,154.0,religion,2.5
2743,154.0,science,2.5
2744,154.0,biography,2.5
2745,154.0,art,2.5
2746,154.0,travel,2.5
2747,154.0,psychology,2.5
2748,154.0,music,2.5
2749,154.0,philosophy,2.5
2750,154.0,suspense,2.5
2751,154.0,comics,2.5
2752,154.0,spirituality,2.5
2753,154.0,christian,2.5
2754,154.0,poetry,2.5
2755,154.0,manga,2.5
2756,154.0,business,2.5
2757,154.0,cookbooks,2.5
2758,154.0,sports,2.5
2759,155.0,contemporary,2.0
2760,155.0,fiction,4.0
2761,155.0,mystery,3.0
2762,155.0,romance,2.5
2763,155.0,history,5.0
2764,155.0,ebooks,2.0
2765,155.0,fantasy,2.5
2766,155.0,memoir,2.5
2767,155.0,thriller,2.5
2768,155.0,paranormal,2.5
2769,155.0,classics,2.5
2770,155.0,horror,2.5
2771,155.0,nonfiction,3.0
2772,155.0,crime,2.5
2773,155.0,religion,2.5
2774,155.0,science,2.5
2775,155.0,biography,2.5
2776,155.0,art,2.5
2777,155.0,travel,2.5
2778,155.0,psychology,2.5
2779,155.0,music,2.5
2780,155.0,philosophy,2.0
2781,155.0,suspense,2.5
2782,155.0,comics,2.5
2783,155.0,spirituality,1.25
2784,155.0,christian,2.5
2785,155.0,poetry,3.0
2786,155.0,manga,2.5
2787,155.0,business,2.5
2788,155.0,cookbooks,2.5
2789,155.0,sports,2.5
2790,156.0,contemporary,2.0
2791,156.0,fiction,1.0
2792,156.0,mystery,2.5
2793,156.0,romance,2.5
2794,156.0,history,4.0
2795,156.0,ebooks,1.2222222222222219
2796,156.0,fantasy,5.0
2797,156.0,memoir,2.5
2798,156.0,thriller,2.5
2799,156.0,paranormal,2.5
2800,156.0,classics,2.5
2801,156.0,horror,2.5
2802,156.0,nonfiction,2.5
2803,156.0,crime,2.5
2804,156.0,religion,2.5
2805,156.0,science,1.4444444444444444
2806,156.0,biography,2.5
2807,156.0,art,2.5
2808,156.0,travel,2.5
2809,156.0,psychology,5.0
2810,156.0,music,2.5
2811,156.0,philosophy,2.5
2812,156.0,suspense,2.5
2813,156.0,comics,2.5
2814,156.0,spirituality,2.5
2815,156.0,christian,2.5
2816,156.0,poetry,2.5
2817,156.0,manga,2.5
2818,156.0,business,2.5
2819,156.0,cookbooks,2.5
2820,156.0,sports,2.5
2821,158.0,contemporary,0.4
2822,158.0,fiction,0.17013888888888887
2823,158.0,mystery,0.41
2824,158.0,romance,0.5555555555555556
2825,158.0,history,0.6111111111111109
2826,158.0,ebooks,0.371900826446281
2827,158.0,fantasy,0.20498614958448755
2828,158.0,memoir,2.5
2829,158.0,thriller,0.4
2830,158.0,paranormal,0.6944444444444445
2831,158.0,classics,0.22491349480968856
2832,158.0,horror,0.5510204081632654
2833,158.0,nonfiction,2.5
2834,158.0,crime,2.5
2835,158.0,religion,2.5
